scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
1,-130.0,-130.0,0.004157
1,-130.0,-120.0,0.0046363
1,-130.0,-110.0,0.0054251
1,-130.0,-100.0,0.0059893
1,-130.0,-90.0,0.0065816
1,-130.0,-80.0,0.0070381
1,-130.0,-70.0,0.0076086
1,-130.0,-60.0,0.0078943
1,-130.0,-50.0,0.0082208
1,-130.0,-40.0,0.0088606
1,-130.0,-30.0,0.0094729
1,-130.0,-20.0,0.0095761
1,-130.0,-10.0,0.0099473
1,-130.0,0.0,0.010024
1,-130.0,10.0,0.0099542
1,-130.0,20.0,0.0096223
1,-130.0,30.0,0.0094318
1,-130.0,40.0,0.0091819
1,-130.0,50.0,0.0084746
1,-130.0,60.0,0.008242
1,-130.0,70.0,0.0078621
1,-130.0,80.0,0.0072437
1,-130.0,90.0,0.0067549
1,-130.0,100.0,0.0062301
1,-130.0,110.0,0.0055646
1,-130.0,120.0,0.0048341
1,-130.0,130.0,0.0045633
2,-125.0,-125.0,0.0045413
2,-125.0,-115.0,0.0051474
2,-125.0,-105.0,0.0060039
2,-125.0,-95.0,0.0066644
2,-125.0,-85.0,0.0072081
2,-125.0,-75.0,0.0075087
2,-125.0,-65.0,0.0074478
2,-125.0,-55.0,0.0082625
2,-125.0,-45.0,0.0086475
2,-125.0,-35.0,0.0092224
2,-125.0,-25.0,0.0095738
2,-125.0,-15.0,0.010194
2,-125.0,-5.0,0.0099341
2,-125.0,5.0,0.010345
2,-125.0,15.0,0.010133
2,-125.0,25.0,0.0095361
2,-125.0,35.0,0.0094605
2,-125.0,45.0,0.0087367
2,-125.0,55.0,0.0083668
2,-125.0,65.0,0.0079404
2,-125.0,75.0,0.0075145
2,-125.0,85.0,0.0073314
2,-125.0,95.0,0.0065207
2,-125.0,105.0,0.0060068
2,-125.0,115.0,0.0051171
2,-125.0,125.0,0.0047658
3,-120.0,-130.0,0.004678
3,-120.0,-120.0,0.0050125
3,-120.0,-110.0,0.0058579
3,-120.0,-100.0,0.0068216
3,-120.0,-90.0,0.0073745
3,-120.0,-80.0,0.0075933
3,-120.0,-70.0,0.0080741
3,-120.0,-60.0,0.008563
3,-120.0,-50.0,0.0087242
3,-120.0,-40.0,0.0094358
3,-120.0,-30.0,0.010116
3,-120.0,-20.0,0.010651
3,-120.0,-10.0,0.010843
3,-120.0,0.0,0.010714
3,-120.0,10.0,0.010855
3,-120.0,20.0,0.010564
3,-120.0,30.0,0.010101
3,-120.0,40.0,0.0094233
3,-120.0,50.0,0.009008
3,-120.0,60.0,0.0085994
3,-120.0,70.0,0.0080141
3,-120.0,80.0,0.0078702
3,-120.0,90.0,0.0073095
3,-120.0,100.0,0.0068468
3,-120.0,110.0,0.0060568
3,-120.0,120.0,0.0052436
3,-120.0,130.0,0.0045854
4,-115.0,-125.0,0.0049281
4,-115.0,-115.0,0.0058869
4,-115.0,-105.0,0.0066245
4,-115.0,-95.0,0.0078045
4,-115.0,-85.0,0.0080845
4,-115.0,-75.0,0.008675
4,-115.0,-65.0,0.0086635
4,-115.0,-55.0,0.0093753
4,-115.0,-45.0,0.0098787
4,-115.0,-35.0,0.010578
4,-115.0,-25.0,0.011171
4,-115.0,-15.0,0.01139
4,-115.0,-5.0,0.011651
4,-115.0,5.0,0.01162
4,-115.0,15.0,0.011508
4,-115.0,25.0,0.011319
4,-115.0,35.0,0.010778
4,-115.0,45.0,0.0098782
4,-115.0,55.0,0.0091618
4,-115.0,65.0,0.0087913
4,-115.0,75.0,0.0086749
4,-115.0,85.0,0.0081443
4,-115.0,95.0,0.0076607
4,-115.0,105.0,0.0066648
4,-115.0,115.0,0.0057746
4,-115.0,125.0,0.0051515
5,-110.0,-130.0,0.0049719
5,-110.0,-120.0,0.0057431
5,-110.0,-110.0,0.0067767
5,-110.0,-100.0,0.0078092
5,-110.0,-90.0,0.0086688
5,-110.0,-80.0,0.0093019
5,-110.0,-70.0,0.009303
5,-110.0,-60.0,0.0096371
5,-110.0,-50.0,0.010295
5,-110.0,-40.0,0.01104
5,-110.0,-30.0,0.01184
5,-110.0,-20.0,0.012143
5,-110.0,-10.0,0.01246
5,-110.0,0.0,0.012679
5,-110.0,10.0,0.012588
5,-110.0,20.0,0.012414
5,-110.0,30.0,0.011664
5,-110.0,40.0,0.011051
5,-110.0,50.0,0.010191
5,-110.0,60.0,0.0096488
5,-110.0,70.0,0.0094383
5,-110.0,80.0,0.0090729
5,-110.0,90.0,0.0085057
5,-110.0,100.0,0.0077244
5,-110.0,110.0,0.0065802
5,-110.0,120.0,0.0059998
5,-110.0,130.0,0.005317
6,-105.0,-125.0,0.0057371
6,-105.0,-115.0,0.0066789
6,-105.0,-105.0,0.0079461
6,-105.0,-95.0,0.0090728
6,-105.0,-85.0,0.010009
6,-105.0,-75.0,0.010072
6,-105.0,-65.0,0.010579
6,-105.0,-55.0,0.01098
6,-105.0,-45.0,0.011663
6,-105.0,-35.0,0.012621
6,-105.0,-25.0,0.013378
6,-105.0,-15.0,0.013593
6,-105.0,-5.0,0.013902
6,-105.0,5.0,0.014034
6,-105.0,15.0,0.01353
6,-105.0,25.0,0.013296
6,-105.0,35.0,0.012314
6,-105.0,45.0,0.011749
6,-105.0,55.0,0.011017
6,-105.0,65.0,0.010383
6,-105.0,75.0,0.010066
6,-105.0,85.0,0.0095778
6,-105.0,95.0,0.0088534
6,-105.0,105.0,0.0076644
6,-105.0,115.0,0.0067147
6,-105.0,125.0,0.0057799
7,-100.0,-130.0,0.0057763
7,-100.0,-120.0,0.0066526
7,-100.0,-110.0,0.0078618
7,-100.0,-100.0,0.009297
7,-100.0,-90.0,0.0107
7,-100.0,-80.0,0.011165
7,-100.0,-70.0,0.011408
7,-100.0,-60.0,0.011722
7,-100.0,-50.0,0.012613
7,-100.0,-40.0,0.013515
7,-100.0,-30.0,0.014539
7,-100.0,-20.0,0.014903
7,-100.0,-10.0,0.015385
7,-100.0,0.0,0.01547
7,-100.0,10.0,0.015748
7,-100.0,20.0,0.015306
7,-100.0,30.0,0.014407
7,-100.0,40.0,0.013602
7,-100.0,50.0,0.012551
7,-100.0,60.0,0.011703
7,-100.0,70.0,0.011051
7,-100.0,80.0,0.010633
7,-100.0,90.0,0.010019
7,-100.0,100.0,0.0089345
7,-100.0,110.0,0.0077305
7,-100.0,120.0,0.0065872
7,-100.0,130.0,0.0057454
8,-95.0,-125.0,0.0065049
8,-95.0,-115.0,0.0075162
8,-95.0,-105.0,0.0091949
8,-95.0,-95.0,0.011374
8,-95.0,-85.0,0.012984
8,-95.0,-75.0,0.013158
8,-95.0,-65.0,0.013284
8,-95.0,-55.0,0.014654
8,-95.0,-45.0,0.015657
8,-95.0,-35.0,0.017004
8,-95.0,-25.0,0.017422
8,-95.0,-15.0,0.018288
8,-95.0,-5.0,0.018403
8,-95.0,5.0,0.01879
8,-95.0,15.0,0.018371
8,-95.0,25.0,0.017729
8,-95.0,35.0,0.016783
8,-95.0,45.0,0.015212
8,-95.0,55.0,0.014247
8,-95.0,65.0,0.013215
8,-95.0,75.0,0.012387
8,-95.0,85.0,0.012056
8,-95.0,95.0,0.010559
8,-95.0,105.0,0.0089211
8,-95.0,115.0,0.0075858
8,-95.0,125.0,0.006429
9,-90.0,-130.0,0.0063812
9,-90.0,-120.0,0.0072929
9,-90.0,-110.0,0.0086757
9,-90.0,-100.0,0.011259
9,-90.0,-90.0,0.014832
9,-90.0,-80.0,0.016702
9,-90.0,-70.0,0.017279
9,-90.0,-60.0,0.018555
9,-90.0,-50.0,0.020274
9,-90.0,-40.0,0.021786
9,-90.0,-30.0,0.023022
9,-90.0,-20.0,0.024441
9,-90.0,-10.0,0.025115
9,-90.0,0.0,0.025252
9,-90.0,10.0,0.025168
9,-90.0,20.0,0.02455
9,-90.0,30.0,0.023297
9,-90.0,40.0,0.021843
9,-90.0,50.0,0.019983
9,-90.0,60.0,0.018014
9,-90.0,70.0,0.016549
9,-90.0,80.0,0.016028
9,-90.0,90.0,0.014481
9,-90.0,100.0,0.011638
9,-90.0,110.0,0.0087003
9,-90.0,120.0,0.0074437
9,-90.0,130.0,0.0064839
10,-85.0,-125.0,0.0071155
10,-85.0,-115.0,0.008486
10,-85.0,-105.0,0.01012
10,-85.0,-95.0,0.014004
10,-85.0,-85.0,0.017137
10,-85.0,-75.0,0.018627
10,-85.0,-65.0,0.019726
10,-85.0,-55.0,0.022495
10,-85.0,-45.0,0.024638
10,-85.0,-35.0,0.027039
10,-85.0,-25.0,0.029014
10,-85.0,-15.0,0.030229
10,-85.0,-5.0,0.030813
10,-85.0,5.0,0.030548
10,-85.0,15.0,0.030159
10,-85.0,25.0,0.028886
10,-85.0,35.0,0.027542
10,-85.0,45.0,0.024492
10,-85.0,55.0,0.022351
10,-85.0,65.0,0.019099
10,-85.0,75.0,0.018246
10,-85.0,85.0,0.017043
10,-85.0,95.0,0.014063
10,-85.0,105.0,0.01067
10,-85.0,115.0,0.0084356
10,-85.0,125.0,0.0073614
11,-80.0,-130.0,0.0070249
11,-80.0,-120.0,0.0079902
11,-80.0,-110.0,0.0094502
11,-80.0,-100.0,0.012349
11,-80.0,-90.0,0.016768
11,-80.0,-80.0,0.018824
11,-80.0,-70.0,0.020321
11,-80.0,-60.0,0.021979
11,-80.0,-50.0,0.028868
11,-80.0,-40.0,0.033545
11,-80.0,-30.0,0.037028
11,-80.0,-20.0,0.039443
11,-80.0,-10.0,0.040608
11,-80.0,0.0,0.039673
11,-80.0,10.0,0.040396
11,-80.0,20.0,0.039285
11,-80.0,30.0,0.037242
11,-80.0,40.0,0.032889
11,-80.0,50.0,0.028088
11,-80.0,60.0,0.021804
11,-80.0,70.0,0.019441
11,-80.0,80.0,0.018578
11,-80.0,90.0,0.016304
11,-80.0,100.0,0.013031
11,-80.0,110.0,0.0092774
11,-80.0,120.0,0.0083354
11,-80.0,130.0,0.0072939
12,-75.0,-125.0,0.0080365
12,-75.0,-115.0,0.0091063
12,-75.0,-105.0,0.010804
12,-75.0,-95.0,0.015137
12,-75.0,-85.0,0.018998
12,-75.0,-75.0,0.02105
12,-75.0,-65.0,0.023933
12,-75.0,-55.0,0.032196
12,-75.0,-45.0,0.042241
12,-75.0,-35.0,0.050028
12,-75.0,-25.0,0.054138
12,-75.0,-15.0,0.056319
12,-75.0,-5.0,0.0566
12,-75.0,5.0,0.055818
12,-75.0,15.0,0.054765
12,-75.0,25.0,0.051434
12,-75.0,35.0,0.046486
12,-75.0,45.0,0.038637
12,-75.0,55.0,0.030897
12,-75.0,65.0,0.021683
12,-75.0,75.0,0.020226
12,-75.0,85.0,0.018164
12,-75.0,95.0,0.015072
12,-75.0,105.0,0.011208
12,-75.0,115.0,0.0091654
12,-75.0,125.0,0.0078578
13,-70.0,-130.0,0.0077352
13,-70.0,-120.0,0.0089627
13,-70.0,-110.0,0.010386
13,-70.0,-100.0,0.01316
13,-70.0,-90.0,0.018131
13,-70.0,-80.0,0.021496
13,-70.0,-70.0,0.025618
13,-70.0,-60.0,0.036956
13,-70.0,-50.0,0.057581
13,-70.0,-40.0,0.074149
13,-70.0,-30.0,0.083315
13,-70.0,-20.0,0.086817
13,-70.0,-10.0,0.088496
13,-70.0,0.0,0.086788
13,-70.0,10.0,0.084542
13,-70.0,20.0,0.078722
13,-70.0,30.0,0.071592
13,-70.0,40.0,0.062271
13,-70.0,50.0,0.048538
13,-70.0,60.0,0.031854
13,-70.0,70.0,0.023275
13,-70.0,80.0,0.020061
13,-70.0,90.0,0.017766
13,-70.0,100.0,0.013662
13,-70.0,110.0,0.010308
13,-70.0,120.0,0.0086669
13,-70.0,130.0,0.0075298
14,-65.0,-125.0,0.0085443
14,-65.0,-115.0,0.009864
14,-65.0,-105.0,0.011727
14,-65.0,-95.0,0.016246
14,-65.0,-85.0,0.021296
14,-65.0,-75.0,0.025802
14,-65.0,-65.0,0.040186
14,-65.0,-55.0,0.080059
14,-65.0,-45.0,0.12751
14,-65.0,-35.0,0.15169
14,-65.0,-25.0,0.15931
14,-65.0,-15.0,0.16216
14,-65.0,-5.0,0.16145
14,-65.0,5.0,0.15614
14,-65.0,15.0,0.14424
14,-65.0,25.0,0.12897
14,-65.0,35.0,0.11632
14,-65.0,45.0,0.09599
14,-65.0,55.0,0.061595
14,-65.0,65.0,0.032193
14,-65.0,75.0,0.022638
14,-65.0,85.0,0.019454
14,-65.0,95.0,0.015531
14,-65.0,105.0,0.011522
14,-65.0,115.0,0.0093732
14,-65.0,125.0,0.0081304
15,-60.0,-130.0,0.0084756
15,-60.0,-120.0,0.0095717
15,-60.0,-110.0,0.010985
15,-60.0,-100.0,0.014252
15,-60.0,-90.0,0.019892
15,-60.0,-80.0,0.025358
15,-60.0,-70.0,0.038038
15,-60.0,-60.0,0.09299
15,-60.0,-50.0,0.23142
15,-60.0,-40.0,0.31952
15,-60.0,-30.0,0.34342
15,-60.0,-20.0,0.34964
15,-60.0,-10.0,0.35062
15,-60.0,0.0,0.34413
15,-60.0,10.0,0.32205
15,-60.0,20.0,0.27917
15,-60.0,30.0,0.24736
15,-60.0,40.0,0.22115
15,-60.0,50.0,0.16269
15,-60.0,60.0,0.064497
15,-60.0,70.0,0.027547
15,-60.0,80.0,0.021159
15,-60.0,90.0,0.017992
15,-60.0,100.0,0.013655
15,-60.0,110.0,0.010069
15,-60.0,120.0,0.0085504
15,-60.0,130.0,0.007657
16,-55.0,-125.0,0.0092828
16,-55.0,-115.0,0.010878
16,-55.0,-105.0,0.01261
16,-55.0,-95.0,0.017406
16,-55.0,-85.0,0.02402
16,-55.0,-75.0,0.034449
16,-55.0,-65.0,0.078356
16,-55.0,-55.0,0.31013
16,-55.0,-45.0,0.661
16,-55.0,-35.0,0.74802
16,-55.0,-25.0,0.76716
16,-55.0,-15.0,0.77149
16,-55.0,-5.0,0.76671
16,-55.0,5.0,0.74195
16,-55.0,15.0,0.64013
16,-55.0,25.0,0.50653
16,-55.0,35.0,0.45882
16,-55.0,45.0,0.40272
16,-55.0,55.0,0.19203
16,-55.0,65.0,0.045076
16,-55.0,75.0,0.023784
16,-55.0,85.0,0.019449
16,-55.0,95.0,0.01523
16,-55.0,105.0,0.011033
16,-55.0,115.0,0.0085274
16,-55.0,125.0,0.0074053
17,-50.0,-130.0,0.0090848
17,-50.0,-120.0,0.010347
17,-50.0,-110.0,0.011969
17,-50.0,-100.0,0.015081
17,-50.0,-90.0,0.021953
17,-50.0,-80.0,0.030478
17,-50.0,-70.0,0.057265
17,-50.0,-60.0,0.22458
17,-50.0,-50.0,0.89982
17,-50.0,-40.0,1.2445
17,-50.0,-30.0,1.3024
17,-50.0,-20.0,1.316
17,-50.0,-10.0,1.3181
17,-50.0,0.0,1.3027
17,-50.0,10.0,1.1996
17,-50.0,20.0,0.73544
17,-50.0,30.0,0.54632
17,-50.0,40.0,0.49796
17,-50.0,50.0,0.37114
17,-50.0,60.0,0.091707
17,-50.0,70.0,0.026858
17,-50.0,80.0,0.019668
17,-50.0,90.0,0.01596
17,-50.0,100.0,0.012118
17,-50.0,110.0,0.0081059
17,-50.0,120.0,0.0070457
17,-50.0,130.0,0.0067299
18,-45.0,-125.0,0.010174
18,-45.0,-115.0,0.011728
18,-45.0,-105.0,0.013757
18,-45.0,-95.0,0.019162
18,-45.0,-85.0,0.027307
18,-45.0,-75.0,0.044093
18,-45.0,-65.0,0.12286
18,-45.0,-55.0,0.64085
18,-45.0,-45.0,1.4457
18,-45.0,-35.0,1.6135
18,-45.0,-25.0,1.6502
18,-45.0,-15.0,1.66
18,-45.0,-5.0,1.6566
18,-45.0,5.0,1.6057
18,-45.0,15.0,1.1056
18,-45.0,25.0,0.37392
18,-45.0,35.0,0.27017
18,-45.0,45.0,0.23002
18,-45.0,55.0,0.11527
18,-45.0,65.0,0.032885
18,-45.0,75.0,0.019061
18,-45.0,85.0,0.01487
18,-45.0,95.0,0.011643
18,-45.0,105.0,0.0078131
18,-45.0,115.0,0.0062872
18,-45.0,125.0,0.0057588
19,-40.0,-130.0,0.0097393
19,-40.0,-120.0,0.011342
19,-40.0,-110.0,0.013068
19,-40.0,-100.0,0.016759
19,-40.0,-90.0,0.023947
19,-40.0,-80.0,0.035899
19,-40.0,-70.0,0.073659
19,-40.0,-60.0,0.30741
19,-40.0,-50.0,1.2243
19,-40.0,-40.0,1.6904
19,-40.0,-30.0,1.7684
19,-40.0,-20.0,1.7919
19,-40.0,-10.0,1.7958
19,-40.0,0.0,1.7774
19,-40.0,10.0,1.5767
19,-40.0,20.0,0.52905
19,-40.0,30.0,0.15462
19,-40.0,40.0,0.10346
19,-40.0,50.0,0.074172
19,-40.0,60.0,0.035564
19,-40.0,70.0,0.019291
19,-40.0,80.0,0.015368
19,-40.0,90.0,0.012767
19,-40.0,100.0,0.0090351
19,-40.0,110.0,0.0059403
19,-40.0,120.0,0.0050834
19,-40.0,130.0,0.0056565
20,-35.0,-125.0,0.011003
20,-35.0,-115.0,0.012586
20,-35.0,-105.0,0.01497
20,-35.0,-95.0,0.02094
20,-35.0,-85.0,0.030435
20,-35.0,-75.0,0.051471
20,-35.0,-65.0,0.14659
20,-35.0,-55.0,0.72655
20,-35.0,-45.0,1.6056
20,-35.0,-35.0,1.7938
20,-35.0,-25.0,1.836
20,-35.0,-15.0,1.851
20,-35.0,-5.0,1.845
20,-35.0,5.0,1.7791
20,-35.0,15.0,1.1303
20,-35.0,25.0,0.21556
20,-35.0,35.0,0.085379
20,-35.0,45.0,0.055789
20,-35.0,55.0,0.035607
20,-35.0,65.0,0.021583
20,-35.0,75.0,0.016519
20,-35.0,85.0,0.01377
20,-35.0,95.0,0.010324
20,-35.0,105.0,0.006635
20,-35.0,115.0,0.0052191
20,-35.0,125.0,0.0046993
