scan_number,inplane_y_mm,crossplane_x_mm,dose_gy
43,80.0,10.0,0.038819
43,80.0,20.0,0.036856
43,80.0,30.0,0.032007
43,80.0,40.0,0.027096
43,80.0,50.0,0.023269
43,80.0,60.0,0.017292
43,80.0,70.0,0.016245
43,80.0,80.0,0.015235
43,80.0,90.0,0.0138
43,80.0,100.0,0.010525
43,80.0,110.0,0.0077183
43,80.0,120.0,0.0071682
43,80.0,130.0,0.0065196
44,85.0,-125.0,0.0071568
44,85.0,-115.0,0.0082104
44,85.0,-105.0,0.0098819
44,85.0,-95.0,0.013207
44,85.0,-85.0,0.016055
44,85.0,-75.0,0.01756
44,85.0,-65.0,0.018527
44,85.0,-55.0,0.021348
44,85.0,-45.0,0.022293
44,85.0,-35.0,0.025736
44,85.0,-25.0,0.02785
44,85.0,-15.0,0.028199
44,85.0,-5.0,0.030137
44,85.0,5.0,0.029816
44,85.0,15.0,0.0283
44,85.0,25.0,0.027043
44,85.0,35.0,0.024536
44,85.0,45.0,0.021823
44,85.0,55.0,0.019407
44,85.0,65.0,0.016342
44,85.0,75.0,0.015284
44,85.0,85.0,0.013868
44,85.0,95.0,0.011439
44,85.0,105.0,0.0083221
44,85.0,115.0,0.0072196
44,85.0,125.0,0.0065793
45,90.0,-130.0,0.0064164
45,90.0,-120.0,0.0071659
45,90.0,-110.0,0.0083672
45,90.0,-100.0,0.010547
45,90.0,-90.0,0.013159
45,90.0,-80.0,0.015013
45,90.0,-70.0,0.015756
45,90.0,-60.0,0.017379
45,90.0,-50.0,0.018562
45,90.0,-40.0,0.018611
45,90.0,-30.0,0.021521
45,90.0,-20.0,0.022576
45,90.0,-10.0,0.022159
45,90.0,0.0,0.023737
45,90.0,10.0,0.023866
45,90.0,20.0,0.0224
45,90.0,30.0,0.021608
45,90.0,40.0,0.019769
45,90.0,50.0,0.018173
45,90.0,60.0,0.016156
45,90.0,70.0,0.014188
45,90.0,80.0,0.012867
45,90.0,90.0,0.011806
45,90.0,100.0,0.0093234
45,90.0,110.0,0.0071041
45,90.0,120.0,0.0063524
45,90.0,130.0,0.006183
46,95.0,-125.0,0.0062978
46,95.0,-115.0,0.0071567
46,95.0,-105.0,0.0086444
46,95.0,-95.0,0.010255
46,95.0,-85.0,0.01155
46,95.0,-75.0,0.011985
46,95.0,-65.0,0.012044
46,95.0,-55.0,0.013716
46,95.0,-45.0,0.014015
46,95.0,-35.0,0.013993
46,95.0,-25.0,0.016352
46,95.0,-15.0,0.017066
46,95.0,-5.0,0.015905
46,95.0,5.0,0.017463
46,95.0,15.0,0.017334
46,95.0,25.0,0.016338
46,95.0,35.0,0.015571
46,95.0,45.0,0.014116
46,95.0,55.0,0.01301
46,95.0,65.0,0.011356
46,95.0,75.0,0.0101
46,95.0,85.0,0.0093741
46,95.0,95.0,0.0083567
46,95.0,105.0,0.0071598
46,95.0,115.0,0.0063123
46,95.0,125.0,0.0060011
47,100.0,-130.0,0.0057492
47,100.0,-120.0,0.0066046
47,100.0,-110.0,0.0072953
47,100.0,-100.0,0.0086513
47,100.0,-90.0,0.0095388
47,100.0,-80.0,0.010081
47,100.0,-70.0,0.010831
47,100.0,-60.0,0.01068
47,100.0,-50.0,0.011305
47,100.0,-40.0,0.012613
47,100.0,-30.0,0.011838
47,100.0,-20.0,0.014108
47,100.0,-10.0,0.014121
47,100.0,0.0,0.012847
47,100.0,10.0,0.014318
47,100.0,20.0,0.014408
47,100.0,30.0,0.013384
47,100.0,40.0,0.012781
47,100.0,50.0,0.01151
47,100.0,60.0,0.010439
47,100.0,70.0,0.0094443
47,100.0,80.0,0.0084817
47,100.0,90.0,0.0077044
47,100.0,100.0,0.006975
47,100.0,110.0,0.0064623
47,100.0,120.0,0.006031
47,100.0,130.0,0.0054469
48,105.0,-125.0,0.0055361
48,105.0,-115.0,0.0063458
48,105.0,-105.0,0.0073485
48,105.0,-95.0,0.0083926
48,105.0,-85.0,0.0092174
48,105.0,-75.0,0.0094306
48,105.0,-65.0,0.0097864
48,105.0,-55.0,0.0088397
48,105.0,-45.0,0.010516
48,105.0,-35.0,0.011193
48,105.0,-25.0,0.0097495
48,105.0,-15.0,0.0088746
48,105.0,-5.0,0.012407
48,105.0,5.0,0.010665
48,105.0,15.0,0.012399
48,105.0,25.0,0.012543
48,105.0,35.0,0.011733
48,105.0,45.0,0.01102
48,105.0,55.0,0.010013
48,105.0,65.0,0.0090449
48,105.0,75.0,0.0078926
48,105.0,85.0,0.0072366
48,105.0,95.0,0.0066827
48,105.0,105.0,0.0061447
48,105.0,115.0,0.0055194
48,105.0,125.0,0.0052456
49,110.0,-130.0,0.0049097
49,110.0,-120.0,0.0055241
49,110.0,-110.0,0.0064175
49,110.0,-100.0,0.0072358
49,110.0,-90.0,0.0082881
49,110.0,-80.0,0.0087937
49,110.0,-70.0,0.0083325
49,110.0,-60.0,0.0086291
49,110.0,-50.0,0.007262
49,110.0,-40.0,0.0086478
49,110.0,-30.0,0.0092529
49,110.0,-20.0,0.0076698
49,110.0,-10.0,0.0098368
49,110.0,0.0,0.010153
49,110.0,10.0,0.0091129
49,110.0,20.0,0.010664
49,110.0,30.0,0.010761
49,110.0,40.0,0.010124
49,110.0,50.0,0.009673
49,110.0,60.0,0.0088084
49,110.0,70.0,0.0077372
49,110.0,80.0,0.0072086
49,110.0,90.0,0.0066231
49,110.0,100.0,0.005778
49,110.0,110.0,0.0052392
49,110.0,120.0,0.0050941
49,110.0,130.0,0.0046661
50,115.0,-125.0,0.0049905
50,115.0,-115.0,0.0054872
50,115.0,-105.0,0.0062037
50,115.0,-95.0,0.0072143
50,115.0,-85.0,0.0075829
50,115.0,-75.0,0.0079078
50,115.0,-65.0,0.0080798
50,115.0,-55.0,0.0068097
50,115.0,-45.0,0.0059819
50,115.0,-35.0,0.0071229
50,115.0,-25.0,0.0067995
50,115.0,-15.0,0.0072174
50,115.0,-5.0,0.0081332
50,115.0,5.0,0.0079505
50,115.0,15.0,0.0086029
50,115.0,25.0,0.0096268
50,115.0,35.0,0.0096555
50,115.0,45.0,0.009215
50,115.0,55.0,0.0087876
50,115.0,65.0,0.0078836
50,115.0,75.0,0.0069875
50,115.0,85.0,0.0064014
50,115.0,95.0,0.0059982
50,115.0,105.0,0.0053753
50,115.0,115.0,0.0050867
50,115.0,125.0,0.0046544
51,120.0,-130.0,0.0044382
51,120.0,-120.0,0.0046915
51,120.0,-110.0,0.0057518
51,120.0,-100.0,0.0065077
51,120.0,-90.0,0.0067111
51,120.0,-80.0,0.0073
51,120.0,-70.0,0.0074216
51,120.0,-60.0,0.0072769
51,120.0,-50.0,0.0069969
51,120.0,-40.0,0.0053695
51,120.0,-30.0,0.0074105
51,120.0,-20.0,0.0075283
51,120.0,-10.0,0.0061437
51,120.0,0.0,0.0079054
51,120.0,10.0,0.0084983
51,120.0,20.0,0.0081538
51,120.0,30.0,0.0094729
51,120.0,40.0,0.0087817
51,120.0,50.0,0.0083192
51,120.0,60.0,0.0077119
51,120.0,70.0,0.0070561
51,120.0,80.0,0.0064631
51,120.0,90.0,0.0056783
51,120.0,100.0,0.0055412
51,120.0,110.0,0.0048735
51,120.0,120.0,0.0043925
51,120.0,130.0,0.0043559
52,125.0,-125.0,0.004321
52,125.0,-115.0,0.0048413
52,125.0,-105.0,0.0057378
52,125.0,-95.0,0.0063433
52,125.0,-85.0,0.0066738
52,125.0,-75.0,0.006917
52,125.0,-65.0,0.0058403
52,125.0,-55.0,0.0063501
52,125.0,-45.0,0.0055639
52,125.0,-35.0,0.0043825
52,125.0,-25.0,0.0068265
52,125.0,-15.0,0.0077261
52,125.0,-5.0,0.0046248
52,125.0,5.0,0.0070699
52,125.0,15.0,0.0076872
52,125.0,25.0,0.0077597
52,125.0,35.0,0.0084681
52,125.0,45.0,0.0081556
52,125.0,55.0,0.0074642
52,125.0,65.0,0.0070887
52,125.0,75.0,0.006354
52,125.0,85.0,0.0058036
52,125.0,95.0,0.0053831
52,125.0,105.0,0.0049577
52,125.0,115.0,0.0045847
52,125.0,125.0,0.0042705
53,130.0,-130.0,0.0041502
53,130.0,-120.0,0.0047259
53,130.0,-110.0,0.0050372
53,130.0,-100.0,0.0056515
53,130.0,-90.0,0.0062946
53,130.0,-80.0,0.0064967
53,130.0,-70.0,0.0067763
53,130.0,-60.0,0.0059219
53,130.0,-50.0,0.0063871
53,130.0,-40.0,0.0063682
53,130.0,-30.0,0.0047877
53,130.0,-20.0,0.0067869
53,130.0,-10.0,0.0069728
53,130.0,0.0,0.0054265
53,130.0,10.0,0.0074489
53,130.0,20.0,0.0082205
53,130.0,30.0,0.0080318
53,130.0,40.0,0.0082626
53,130.0,50.0,0.0076155
53,130.0,60.0,0.0073075
53,130.0,70.0,0.0067896
53,130.0,80.0,0.0061752
53,130.0,90.0,0.005747
53,130.0,100.0,0.0052288
53,130.0,110.0,0.0048605
53,130.0,120.0,0.0043396
53,130.0,130.0,0.0037659
